Artikel;Label
"{
    ""id"": ""m-f7db8cbc3175433c95ac085bfc88bdd5"",
    ""manufacturer"": ""Mobitec Systems S.A."",
    ""title"": ""TITAN - ROSE"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""material"",
    ""collections"": [
      ""AQUACLEAN"",
      ""MATERIALS"",
      ""UPHOLSTERIES"",
      ""CL5 - TITAN""
    ],
    ""properties"": []
  }";materials
"{
    ""id"": ""m-a4789f0af3814474a543fdf3267398e6"",
    ""manufacturer"": ""savir-design"",
    ""title"": ""Steelcut Trio 3 466"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""material"",
    ""collections"": [
      ""Steelcut Trio 3"",
      ""Upholsteries"",
      ""Kvadrat""
    ],
    ""properties"": []
  }";materials
"{
    ""id"": ""m-a3fa4447d6ee4e149a4df4eb8c34ddd6"",
    ""manufacturer"": ""Zumtobel Lighting"",
    ""title"": ""PANOS EVO Q100H 9W LED830 LDO AL WH"",
    ""subtitle"": """",
    ""description"": ""62907034\n\nLED ceiling-recessed luminaire (pre-assembled luminaire); \""\""Stable White\""\""; cut-off angle 45°; lamp(s): 9 W LED830; Colour rendering Ra > 80, colour temperature 3000 K (warm white); Chromaticity tolerance (initial MacAdam): 3; Luminaire luminous flux: 882 lm, Luminaire efficacy: 98 lm/W; service life: 50000h at 85%  luminous flux; includes control unit Slave luminaire for DALI control (DALI only); modular, high quality optical unit consisting of reflector and LED light chamber integrated in optimised thermal management of die-cast aluminium; smooth reflector in highly reflective aluminized finish, iridescence-free; reflector/trim made of high-quality, UV-resistant polycarbonate; white trim; mounting surround of die-cast aluminium; luminaire unit can be fitted quickly without tools using EASY-CLICK catch; IP44_IP20; luminaire wired with halogen-free leads; power connection: 5-pole connector terminal, loop-in/loop-out possible; mains voltage: 220-240V / 0/50/60Hz, for use with 220V DC central battery; tool-free quick installation using spring clips in ceilings of thickness 1-25mm; ceiling cutout: 100x100 mm,  recessed depth: 130mm; weight: 0.67 kg;\nNote: UGR<19 for office applications compliant with EN12464 (depending on luminaire type)"",
    ""type"": ""cad"",
    ""collections"": [
      ""Downlights"",
      ""PANOS Q"",
      ""PANOS evolution"",
      ""PANOS Q"",
      ""PANOS evolution Q100 H""
    ],
    ""properties"": [
      {
        ""prop"": ""Mounting type"",
        ""value"": ""ceiling recessed""
      },
      {
        ""prop"": ""Colour"",
        ""value"": ""white""
      },
      {
        ""prop"": ""Light source"",
        ""value"": ""LED L85 @ 50.000h""
      },
      {
        ""prop"": ""Luminaire luminous flux [lm]"",
        ""value"": ""882""
      },
      {
        ""prop"": ""Connected load [W]"",
        ""value"": ""9""
      },
      {
        ""prop"": ""Colour temperature [K]"",
        ""value"": ""3000""
      },
      {
        ""prop"": ""Dimming"",
        ""value"": ""LDO""
      }
    ]
  }";lighting
"{
    ""id"": ""m-3189a275ebe54dbcb1ac846702bdd27c"",
    ""manufacturer"": ""About OFFICE by Mobilpref"",
    ""title"": ""KN2P251 92,5x34,5x41,6"",
    ""subtitle"": """",
    ""description"": ""KN2P251 A1AL E1GY L8GY\n\nStart element aluminium structure glass shelves 92,5x34,5x41,6 - KONO -"",
    ""type"": ""cad"",
    ""collections"": [
      ""Kono"",
      ""Modular bookcases"",
      ""Kono"",
      ""Glass shelves"",
      ""Suspended hanging modules""
    ],
    ""properties"": [
      {
        ""prop"": ""Height type"",
        ""value"": ""Low""
      },
      {
        ""prop"": ""Type"",
        ""value"": ""Side""
      },
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""92.5""
      },
      {
        ""prop"": ""Shelves"",
        ""value"": ""3""
      },
      {
        ""prop"": ""Material"",
        ""value"": ""Leather""
      },
      {
        ""prop"": ""Add to the composition"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Close composition"",
        ""value"": ""No""
      },
      {
        ""prop"": ""Structure"",
        ""value"": ""Beige""
      },
      {
        ""prop"": ""Finish"",
        ""value"": ""Beige""
      }
    ]
  }";shelves
"{
    ""id"": ""m-48e716def216425383c7e2f7518e3fef"",
    ""manufacturer"": ""montana"",
    ""title"": ""1221 - 69,6 x 69,6 x 30 cm (*12 x *12)"",
    ""subtitle"": """",
    ""description"": ""Opbevaring, Förvaring, Oppbevaring, Storage, Aufbewahrung, Reol, Hyllsystem, Bokhyller, Bookshelf,"",
    ""type"": ""cad"",
    ""collections"": [
      ""Montana Living"",
      ""*12 x *12 - 69,6 x 69,6 cm"",
      ""*12"",
      ""Basic and shelving units""
    ],
    ""properties"": []
  }";shelves
"{
    ""id"": ""m-a111e44746a3466eb53cf1638c48cd36"",
    ""manufacturer"": ""SACKit"",
    ""title"": ""SACKit Oil Lamp"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""Outdoor"",
      ""Accessories""
    ],
    ""properties"": []
  }";lighting
"{
    ""id"": ""m-0caaeeda01b546ffa17d05966af59f82"",
    ""manufacturer"": ""Plydesign ltd."",
    ""title"": ""Farmosa lamp"",
    ""subtitle"": ""Farmosa lamp D1100x550"",
    ""description"": ""FAR-APM-C_BL-D1100x550/3000K\n\nFarmosa lamp"",
    ""type"": ""cad"",
    ""collections"": [
      ""Farmosa lamp"",
      ""Plydesign"",
      ""Lights""
    ],
    ""properties"": [
      {
        ""prop"": ""Variant"",
        ""value"": ""Farmosa lamp""
      },
      {
        ""prop"": ""Dimensions"",
        ""value"": ""dimension D360x180 mm""
      },
      {
        ""prop"": ""Material"",
        ""value"": ""Acrylate plastic and Iceland moss""
      },
      {
        ""prop"": ""Surface"",
        ""value"": ""Black - oiled edge""
      },
      {
        ""prop"": ""Color temperature"",
        ""value"": ""3000 K""
      }
    ]
  }";lighting
" {
    ""id"": ""m-e30ad0719763420889d6e7c982af1060"",
    ""manufacturer"": ""hw-ap2"",
    ""title"": ""Gauge"",
    ""subtitle"": """",
    ""description"": ""RUSH: yes Lightfastness: Class 4 min @ 40 hours Double Rubs: 90,000 Modified Wyzenbeek Weight: 15.65 oz. per linear yard Width: 54 inches Content: 100% recycled polyester Backing: polyester Directional: yes Pattern Repeat H: N/A Pattern Repeat V: N/A Fabric Composition: woven Environmental: yes"",
    ""type"": ""cad"",
    ""collections"": [
      ""Fabric - Grade A"",
      ""Finishes""
    ],
    ""properties"": []
  }";finishes
"{
    ""id"": ""m-013d1bb5c44d45c788944bbdcdce0d04"",
    ""manufacturer"": ""König + Neurath AG"",
    ""title"": ""ACTA.PLUS - MOBIL W430/H735MM WITH DRAWERS"",
    ""subtitle"": ""Drawer 735 mm high"",
    ""description"": ""S8CAS24347A\n\nACTA.Plus caddy on castors\nDimensions: (WxH x D) in mm: 430 x 735 x 470\nSurface melamine\ndrawers with lock and central locking\nat the top: drawer with base\nat the bottom drawer with base/fil.frame DIN A4"",
    ""type"": ""cad"",
    ""collections"": [
      ""S8"",
      ""MOBILE STORAGE AND PULL-OUT SIDEFILERS"",
      ""ACTA.PLUS-MOBILE""
    ],
    ""properties"": [
      {
        ""prop"": ""Series"",
        ""value"": ""ACTA.PLUS""
      },
      {
        ""prop"": ""Type"",
        ""value"": ""Drawer""
      },
      {
        ""prop"": ""Width"",
        ""value"": ""800 mm""
      },
      {
        ""prop"": ""Depth"",
        ""value"": ""470 mm""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""735 mm""
      },
      {
        ""prop"": ""Accessories 1"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Accessories 2"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Accessories 3"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Assembly drawer 4"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Colour body"",
        ""value"": ""Grey""
      },
      {
        ""prop"": ""Colour front"",
        ""value"": ""Grey""
      },
      {
        ""prop"": ""Colour top"",
        ""value"": ""Maple""
      },
      {
        ""prop"": ""Colour edge of top"",
        ""value"": ""Maple""
      },
      {
        ""prop"": ""Colour handle"",
        ""value"": ""Aluminium-coloured""
      },
      {
        ""prop"": ""cover plate"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Pull strap"",
        ""value"": ""without""
      }
    ]
  }";drawers
"{
    ""id"": ""m-b44ebf0be6994d35877a6e5e5f07454d"",
    ""manufacturer"": ""König + Neurath AG"",
    ""title"": ""MOVE.MIX - BAR STOOL,4-LEGGED,SHELL WHITE WOOD,WITHOUT UPHOLSTERY"",
    ""subtitle"": ""Bar stool with four-legged frame, shell in white wood"",
    ""description"": ""MMBAR4HD0\n\nMOVE.MIX Bar stool\n4-legged wooden frame in natural oak\nShell white wood\nwithout upholstery"",
    ""type"": ""cad"",
    ""collections"": [
      ""Bar stool with four-legged frame"",
      ""MOVE.MIX"",
      ""SEATING"",
      ""MOVE.MIX""
    ],
    ""properties"": [
      {
        ""prop"": ""Series"",
        ""value"": ""MOVE.MIX""
      },
      {
        ""prop"": ""Price group"",
        ""value"": ""without upholstery""
      },
      {
        ""prop"": ""Frame"",
        ""value"": ""Wood""
      },
      {
        ""prop"": ""Seat shell"",
        ""value"": ""White wood""
      },
      {
        ""prop"": ""Upholstery"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Colour bowl"",
        ""value"": ""White wood""
      },
      {
        ""prop"": ""Colour frame of chair"",
        ""value"": ""Real wood oak""
      },
      {
        ""prop"": ""Set of glides"",
        ""value"": ""Glides for carpeted floors""
      }
    ]
  }";stools
"{
    ""id"": ""m-fa575034a2a24e08886c51d5ddda97be"",
    ""manufacturer"": ""ASSMANN BÜROMÖBEL GMBH & CO. KG"",
    ""title"": ""Roma chair transport trolley type 720"",
    ""subtitle"": ""STRW720 - Roma/Riva chair transport trolley type 726"",
    ""description"": ""STRW720\n\nConsento - Roma/Riva \nChair transport trolleys Typ 720, \nup to 560 mm chair width"",
    ""type"": ""cad"",
    ""collections"": [
      ""accessories"",
      ""Consento"",
      ""Roma"",
      ""accessories"",
      ""C O N S E N T O"",
      ""Riva"",
      ""stacking chair""
    ],
    ""properties"": []
  }";trolleys
"{
    ""id"": ""m-630446f2aeb84936a033b27bfa078f45"",
    ""manufacturer"": ""Casamania"",
    ""title"": ""CME3 - FESTIVAL TROLLEY H.736"",
    ""subtitle"": ""CME32201"",
    ""description"": ""FESTIVAL TROLLEY H.736"",
    ""type"": ""cad"",
    ""collections"": [
      ""Festival"",
      ""Trolleys""
    ],
    ""properties"": []
  }";trolleys
"{
    ""id"": ""m-996c30cbdb86454e9769d70cead31e06"",
    ""manufacturer"": ""Andreu World"",
    ""title"": ""M3 marble Sideboards. Measures:  long 2560 mm.,  width 520 mm.,  height 720 mm."",
    ""subtitle"": ""AP04497"",
    ""description"": ""AP04497\n\nM3 marble Sideboards. Measures:  long 2560 mm.,  width 520 mm.,  height 720 mm."",
    ""type"": ""cad"",
    ""collections"": [
      ""Tempo Credenza"",
      ""Table collection"",
      ""H72"",
      ""Sideboards"",
      ""256x52"",
      ""Table"",
      ""Indoor""
    ],
    ""properties"": [
      {
        ""prop"": ""Collection"",
        ""value"": ""Solid Conference Table""
      },
      {
        ""prop"": ""Exterior material"",
        ""value"": ""Oak""
      },
      {
        ""prop"": ""Exterior color"",
        ""value"": ""304""
      },
      {
        ""prop"": ""Top finish"",
        ""value"": ""Technical Stone 8""
      },
      {
        ""prop"": ""Top color"",
        ""value"": ""Sand""
      },
      {
        ""prop"": ""Type of base"",
        ""value"": ""Wood""
      }
    ]
  }";sideboards
"{
    ""id"": ""m-d178926d616246288bd92592aa387e8b"",
    ""manufacturer"": ""EromesMarko"",
    ""title"": ""LumaTR70-50_82h_G7"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""Luma with round table leg"",
      ""Tables"",
      ""82h_G7""
    ],
    ""properties"": []
  }";tables
"{
    ""id"": ""m-3b77a6c588634471a30d00117b083dda"",
    ""manufacturer"": ""Lazzoni"",
    ""title"": ""Space Set 10 - (Cam-Glass)"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""Space Set 10"",
      ""WARDROBE"",
      ""SPACE"",
      ""WARDROBE SAMPLES""
    ],
    ""properties"": []
  }";cabinets
"{
    ""id"": ""m-8f6c9e40074840f0b0cc17305dd61c25"",
    ""manufacturer"": ""louis-poulsen-lighting"",
    ""title"": ""KEGLEN 175 Black"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""PENDENTS"",
      ""INDOOR PRODUCTS"",
      ""KEGLEN""
    ],
    ""properties"": []
  }";lighting
"{
    ""id"": ""m-2abc823e584c4046bab5270783eda082"",
    ""manufacturer"": ""fm Büromöbel GmbH"",
    ""title"": ""Desk cockpit shape 1800 x 800/1200 mm (WxD)  STAND-ALONE"",
    ""subtitle"": """",
    ""description"": ""1.045.208500\n\nDesk cockpit shape 1800 x 800/1200 mm (WxD)\nStand-alone, EXTRA DEPTH ON THE LEFT 600 MM"",
    ""type"": ""cad"",
    ""collections"": [
      ""Desks"",
      ""All in One 02/2023 Q1 BM1"",
      ""Cockpit shape"",
      ""Extra depth on the left, 600 mm"",
      ""800/1200 mm deep"",
      ""AO"",
      ""Stand-alone""
    ],
    ""properties"": [
      {
        ""prop"": ""Breite"",
        ""value"": ""2000""
      },
      {
        ""prop"": ""Tiefe"",
        ""value"": ""1600""
      },
      {
        ""prop"": ""Übertiefe"",
        ""value"": ""links, 800 mm""
      },
      {
        ""prop"": ""Verkettung"",
        ""value"": ""rechts""
      },
      {
        ""prop"": ""Kabelkanal"",
        ""value"": ""nein""
      },
      {
        ""prop"": ""Kabelkanal seitlich"",
        ""value"": ""nein""
      },
      {
        ""prop"": ""Knieraumblende"",
        ""value"": ""nein""
      },
      {
        ""prop"": ""Knieraumblende seitlich"",
        ""value"": ""nein""
      },
      {
        ""prop"": ""Tischform"",
        ""value"": ""::fmx::ao::@AO_LV""
      },
      {
        ""prop"": ""V2 - table frame"",
        ""value"": ""fm11 four-legged rounded pipe without sliding top""
      },
      {
        ""prop"": ""Height adjustment table"",
        ""value"": ""continuous from 680 to 820 mm""
      },
      {
        ""prop"": ""V1 - colour tabletop/access."",
        ""value"": ""02: Light grey""
      },
      {
        ""prop"": ""V1K - colour tabletop edge"",
        ""value"": ""02: Light grey""
      },
      {
        ""prop"": ""V5 - colour frame/access."",
        ""value"": ""010: silver aluminium""
      },
      {
        ""prop"": ""V4L - cable outlet 1 left rear"",
        ""value"": ""without""
      },
      {
        ""prop"": ""V4M - cable outlet 2 centre rear"",
        ""value"": ""without""
      },
      {
        ""prop"": ""V4R - cable outlet 3 right rear"",
        ""value"": ""without""
      },
      {
        ""prop"": ""V4S - cable outlet 4 on the side in rear"",
        ""value"": ""without""
      },
      {
        ""prop"": ""Number of KDB"",
        ""value"": ""0 KDB""
      }
    ]
  }";tables
"{
    ""id"": ""m-6714d617e2a6401798aa7ade7ca0cad3"",
    ""manufacturer"": ""fredericia"",
    ""title"": ""5620 Calmo Ottoman 80 Metal Base"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""OTTOMAN"",
      ""Sofas"",
      ""CALMO""
    ],
    ""properties"": []
  }";sofas
"{
    ""id"": ""m-2c6a6060cb5e4130ac508da89a1d508c"",
    ""manufacturer"": ""girsberger"",
    ""title"": ""Yanos Swivel chair"",
    ""subtitle"": """",
    ""description"": ""A010B02.26B.1501B/1H-100 Mesh backrest Backrest fabric/leather colour: Mesh Runner 68056 2D-T-shaped armrests plastic Upholstered seat Seat fabric/leather colour: leather Scandinavian 0500 black Synchronous mechanism, seat tilt 0° 5-prong base aluminium Base colour: black standard Castors for soft floors, braked Lumbar support adjustable in depth"",
    ""type"": ""cad"",
    ""collections"": [
      ""Yanos"",
      ""Swivel chairs""
    ],
    ""properties"": []
  }";chairs
"{
    ""id"": ""m-6a25e8d0b70944c2b7036b6885c1ebd5"",
    ""manufacturer"": ""hera Laborsysteme GmbH"",
    ""title"": ""800x400 PROFI Shelf between ENERGY"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""cad"",
    ""collections"": [
      ""PROFI Shelf"",
      ""Depth 400mm"",
      ""Shelf und Standard Support"",
      ""PROFI Shelf between ENERGY""
    ],
    ""properties"": []
  }";shelves
"{
    ""id"": ""m-95d7d1d1a2d344acad5776a8c86610df"",
    ""manufacturer"": ""Mikomax Sp.z o.o."",
    ""title"": ""vertikale Kabelführung  Kunststoff"",
    ""subtitle"": ""Vertical cabling system"",
    ""description"": ""AKC-OK-503-GSR\n\nvertikale Kabelführung  Kunststoff"",
    ""type"": ""cad"",
    ""collections"": [
      ""AKC"",
      ""Accesories"",
      ""STAND UP""
    ],
    ""properties"": []
  }";accessories
"{
    ""id"": ""m-b0d586fcc10343748fa263a97739e59c"",
    ""manufacturer"": ""Mikomax Sp.z o.o."",
    ""title"": ""SON Acoustic panel   "",
    ""subtitle"": ""SON acoustic panel 860x55x1800"",
    ""description"": ""SON-TT-644\n\nSON Acoustic panel   "",
    ""type"": ""cad"",
    ""collections"": [
      ""SONIQ"",
      ""SONIQ""
    ],
    ""properties"": [
      {
        ""prop"": ""Width"",
        ""value"": ""872 mm""
      },
      {
        ""prop"": ""Height"",
        ""value"": ""1341 mm (3OH)""
      },
      {
        ""prop"": ""Feet"",
        ""value"": ""standard""
      },
      {
        ""prop"": ""Fabric colour"",
        ""value"": ""TAG - Petrus aberglow 300""
      }
    ]
  }";partitions
"{
    ""id"": ""m-6ec8c7bb5a34486d9979f3e2311e18b4"",
    ""manufacturer"": ""Mobitec Systems S.A."",
    ""title"": ""PUMA - OLIVE"",
    ""subtitle"": """",
    ""description"": """",
    ""type"": ""material"",
    ""collections"": [
      ""CUIR1 - PUMA"",
      ""MATERIALS"",
      ""LEATHER"",
      ""UPHOLSTERIES""
    ],
    ""properties"": []
  }";materials
"{
    ""id"": ""m-569c88650c8b478abd0c186f3fbbd667"",
    ""manufacturer"": ""Alias Design"",
    ""title"": ""com002"",
    ""subtitle"": ""com002  SEC_com002"",
    ""description"": ""com002\n\nSideboard with structure in extruded aluminium profiles, shelves and drawers in metal, lateral and front panels in methacrylate. Handles in chromed steel wire and height adjustable feet in grey plastic."",
    ""type"": ""cad"",
    ""collections"": [
      ""Sideboard"",
      ""Modular systems"",
      ""Sec"",
      ""Modular system""
    ],
    ""properties"": [
      {
        ""prop"": ""Width (cm)"",
        ""value"": ""53.4""
      },
      {
        ""prop"": ""Height (cm)"",
        ""value"": ""66""
      },
      {
        ""prop"": ""Depth (cm)"",
        ""value"": ""45""
      },
      {
        ""prop"": ""Drawer"",
        ""value"": ""Yes""
      },
      {
        ""prop"": ""Structure type"",
        ""value"": ""Polished""
      },
      {
        ""prop"": ""Finish"",
        ""value"": ""Polished""
      },
      {
        ""prop"": ""Material"",
        ""value"": ""Stove enamelled""
      },
      {
        ""prop"": ""Finish"",
        ""value"": ""Embossed black""
      },
      {
        ""prop"": ""Material"",
        ""value"": ""Stove enamelled""
      },
      {
        ""prop"": ""Finish"",
        ""value"": ""Embossed black""
      },
      {
        ""prop"": ""Material"",
        ""value"": ""Methacrylate""
      },
      {
        ""prop"": ""Finish"",
        ""value"": ""Black sandblasted on both faces""
      }
    ]
  }";sideboards
